thu_nhap,so_tien_vay,thoi_han_vay,diem_tin_dung,lich_su_no_xau
36900000,469000000,6,511,1
30800000,265000000,48,466,0
74200000,463000000,18,517,0
10000000,98000000,60,470,0
60400000,71000000,48,542,0
65300000,196000000,24,587,0
12400000,141000000,60,581,0
29500000,130000000,48,523,0
29100000,273000000,36,543,0
17300000,111000000,48,524,0
23700000,307000000,36,411,0
20100000,288000000,6,456,1
84100000,1124000000,18,596,0
55900000,268000000,60,582,0
66100000,246000000,60,588,0
50200000,384000000,12,526,0
19900000,22000000,12,414,0
26900000,37000000,18,467,0
44700000,391000000,12,487,0
19000000,157000000,60,544,0
50000000,746000000,48,517,0
31000000,119000000,6,606,0
29000000,134000000,6,593,0
49900000,129000000,18,618,0
43700000,605000000,12,484,1
29200000,347000000,48,544,0
62500000,782000000,6,519,1
20400000,278000000,6,530,1
47600000,397000000,24,493,0
47100000,345000000,24,594,0
30000000,169000000,60,481,0
41200000,381000000,6,431,1
18700000,138000000,18,614,0
55600000,407000000,36,561,0
31900000,450000000,36,468,0
27000000,399000000,48,510,0
59100000,718000000,6,512,1
24600000,285000000,6,517,1
17300000,182000000,60,552,0
16100000,54000000,6,543,0
47400000,87000000,18,545,0
18500000,197000000,24,513,0
84200000,943000000,6,612,1
12400000,21000000,6,412,0
81700000,1143000000,60,519,0
38900000,89000000,12,478,0
33300000,167000000,60,573,0
26700000,278000000,60,481,0
42700000,144000000,18,465,0
34300000,61000000,48,551,0
60800000,343000000,6,497,0
37100000,435000000,60,508,0
37700000,256000000,60,645,0
29200000,296000000,12,559,0
34000000,310000000,60,513,0
40800000,53000000,36,522,0
14900000,221000000,48,555,0
17800000,28000000,6,545,0
50800000,739000000,6,539,1
38100000,331000000,12,531,0
31900000,462000000,18,448,0
35300000,92000000,6,440,0
41600000,327000000,36,520,0
26700000,90000000,6,487,0
23700000,41000000,36,545,0
38600000,372000000,48,536,0
21500000,84000000,48,476,0
42900000,396000000,24,538,0
14900000,38000000,24,489,0
58600000,331000000,36,644,0
44300000,529000000,18,550,0
39800000,283000000,6,449,0
57200000,560000000,60,631,0
80500000,810000000,6,524,1
58100000,744000000,24,491,0
13900000,77000000,60,616,0
18500000,197000000,36,530,0
25600000,370000000,60,552,0
35500000,398000000,6,561,1
45300000,356000000,6,521,1
24300000,239000000,18,488,0
38400000,436000000,12,506,0
24000000,230000000,60,597,0
25800000,32000000,24,528,0
17300000,64000000,24,577,0
22100000,273000000,12,511,0
17800000,86000000,6,474,0
21500000,242000000,18,442,0
59300000,368000000,18,573,0
21800000,181000000,24,599,0
130500000,255000000,18,547,0
44800000,158000000,48,557,0
38400000,553000000,12,458,1
22800000,307000000,6,488,1
49700000,504000000,48,548,0
26200000,195000000,12,431,0
37200000,389000000,36,525,0
125900000,1216000000,60,546,0
33400000,299000000,24,553,0
62200000,114000000,18,535,0
24600000,243000000,36,564,0
34400000,405000000,18,510,0
84800000,1265000000,48,491,0
25600000,30000000,6,443,0
86600000,972000000,6,465,1
49900000,449000000,6,566,1
26400000,187000000,18,646,0
48000000,134000000,36,555,0
56900000,383000000,6,623,0
47800000,285000000,36,590,0
16000000,84000000,18,485,0
24300000,273000000,48,580,0
30900000,334000000,36,497,0
33700000,312000000,48,500,0
47700000,675000000,18,522,0
38300000,226000000,18,518,0
18000000,79000000,24,545,0
42300000,431000000,18,496,0
47500000,180000000,18,577,0
46300000,250000000,12,576,0
60100000,249000000,6,559,0
53100000,105000000,24,634,0
44000000,554000000,60,595,0
33800000,154000000,24,577,0
15300000,117000000,24,514,0
43400000,70000000,60,547,0
38800000,419000000,12,553,0
40100000,226000000,48,528,0
18500000,211000000,18,494,0
20400000,138000000,6,393,1
59300000,222000000,36,577,0
34300000,281000000,60,576,0
49200000,139000000,48,476,0
35500000,254000000,60,555,0
35500000,193000000,18,495,0
56000000,771000000,12,520,1
27000000,50000000,60,584,0
36700000,393000000,18,476,0
27800000,99000000,18,469,0
28200000,154000000,12,609,0
30000000,205000000,24,513,0
39100000,536000000,24,589,0
27500000,121000000,6,439,0
65600000,149000000,6,469,0
22400000,122000000,24,470,0
31900000,79000000,48,498,0
28100000,79000000,36,449,0
72200000,652000000,18,569,0
38600000,72000000,36,548,0
58600000,84000000,18,496,0
16700000,184000000,24,470,0
40000000,243000000,6,493,0
54600000,150000000,48,479,0
36500000,166000000,6,380,0
59600000,595000000,36,537,0
27000000,131000000,6,497,0
70800000,561000000,24,533,0
110500000,299000000,48,526,0
29200000,270000000,36,560,0
28000000,152000000,48,640,0
72400000,708000000,18,508,0
77100000,950000000,6,623,1
26900000,257000000,48,537,0
28400000,146000000,12,521,0
30400000,139000000,6,504,0
17900000,100000000,18,508,0
22100000,73000000,48,572,0
21200000,75000000,36,457,0
23800000,287000000,18,502,0
34400000,220000000,12,586,0
39300000,279000000,48,576,0
76000000,708000000,60,497,0
21200000,196000000,60,505,0
57300000,111000000,24,576,0
31400000,397000000,6,555,1
34100000,119000000,36,572,0
49000000,545000000,24,553,0
20000000,236000000,48,541,0
42400000,467000000,60,546,0
38000000,346000000,60,605,0
44800000,54000000,60,510,0
40400000,244000000,48,530,0
119500000,1131000000,60,532,0
25400000,163000000,18,457,0
26800000,351000000,48,535,0
25600000,136000000,36,481,0
26500000,135000000,24,515,0
25400000,120000000,36,598,0
63400000,359000000,12,622,0
71200000,627000000,60,661,0
26300000,287000000,12,600,1
23100000,237000000,6,636,1
44300000,545000000,6,552,1
26600000,357000000,12,473,1
48000000,596000000,48,483,0
38700000,49000000,36,596,0
16400000,185000000,12,514,1
75900000,297000000,6,559,0
85900000,246000000,12,532,0
25800000,256000000,48,496,0
28800000,158000000,12,539,0
40400000,73000000,36,475,0
41400000,121000000,24,541,0
48600000,49000000,48,609,0
95600000,1304000000,6,460,1
32000000,43000000,36,445,0
23500000,92000000,12,550,0
17600000,120000000,12,580,0
24300000,146000000,24,492,0
34400000,473000000,6,424,1
85900000,134000000,6,631,0
27000000,221000000,18,478,0
39100000,412000000,6,509,1
34700000,487000000,24,540,0
63400000,614000000,60,511,0
123800000,1517000000,18,542,0
26800000,58000000,18,475,0
27400000,175000000,12,612,0
59000000,368000000,12,599,0
49200000,660000000,6,563,1
88100000,275000000,18,452,0
46900000,147000000,12,561,0
29200000,164000000,24,546,0
47000000,83000000,12,468,0
60900000,216000000,48,555,0
52800000,766000000,48,589,0
45100000,315000000,12,560,0
59700000,588000000,18,507,0
62800000,701000000,60,544,0
69900000,429000000,60,585,0
48400000,148000000,18,536,0
32200000,125000000,36,585,0
37700000,203000000,60,546,0
64000000,634000000,48,582,0
23300000,153000000,24,557,0
42100000,46000000,18,476,0
28800000,240000000,6,522,1
35500000,493000000,48,508,0
66300000,820000000,24,598,0
38500000,483000000,24,550,0
35800000,434000000,18,515,0
17700000,98000000,24,448,0
50800000,595000000,18,455,0
48300000,145000000,60,549,0
103200000,1053000000,12,536,0
30000000,299000000,48,554,0
39100000,53000000,36,445,0
39600000,476000000,12,607,0
77000000,1051000000,48,587,0
33400000,158000000,18,528,0
40200000,497000000,48,612,0
47400000,102000000,60,580,0
38400000,361000000,18,503,0
28000000,218000000,12,523,0
38600000,334000000,6,428,1
59900000,837000000,6,595,1
20900000,276000000,48,499,0
37400000,448000000,6,427,1
24700000,119000000,18,458,0
63600000,875000000,24,588,0
16300000,39000000,18,592,0
26500000,343000000,24,519,0
42300000,237000000,12,480,0
76600000,134000000,36,482,0
33900000,352000000,24,594,0
26500000,112000000,6,541,0
89700000,396000000,18,546,0
17000000,90000000,12,483,0
11700000,22000000,6,541,0
43600000,152000000,12,562,0
27200000,29000000,36,474,0
21000000,152000000,60,457,0
49900000,109000000,18,480,0
39500000,417000000,48,504,0
26400000,113000000,18,483,0
18500000,263000000,36,593,0
54100000,714000000,18,512,0
48400000,245000000,48,471,0
33300000,398000000,24,463,0
88100000,1079000000,12,552,0
20500000,304000000,48,423,0
16300000,153000000,6,508,1
24800000,53000000,36,450,0
34200000,344000000,24,581,0
39500000,385000000,6,533,1
31000000,308000000,6,627,1
41700000,221000000,36,517,0
18700000,244000000,24,356,0
72000000,1039000000,60,623,0
33600000,136000000,6,548,0
61200000,137000000,6,575,0
41500000,155000000,24,478,0
44000000,549000000,18,528,0
46500000,487000000,6,541,1
43800000,434000000,12,518,0
48300000,320000000,24,447,0
68000000,618000000,6,686,1
38600000,205000000,36,568,0
49900000,383000000,48,555,0
33500000,405000000,12,589,0
71900000,1060000000,48,582,0
25000000,351000000,48,483,0
86100000,1212000000,6,622,1
34300000,227000000,12,566,0
17100000,129000000,12,480,0
37300000,406000000,18,565,0
24900000,346000000,48,505,0
53300000,159000000,12,547,0
25300000,133000000,18,547,0
28000000,83000000,24,588,0
13600000,130000000,18,477,0
27900000,148000000,36,537,0
10400000,58000000,60,608,0
15900000,32000000,6,502,0
51200000,302000000,24,545,0
51800000,677000000,60,636,0
43300000,185000000,60,562,0
21600000,232000000,24,441,0
34200000,336000000,36,484,0
34900000,457000000,18,558,0
19600000,56000000,6,534,0
74200000,1090000000,18,560,0
54300000,497000000,12,646,0
31300000,468000000,18,491,0
35500000,489000000,24,521,0
38800000,159000000,6,429,0
12600000,23000000,18,566,0
30900000,141000000,6,481,0
24900000,209000000,6,570,1
21200000,72000000,12,562,0
30400000,102000000,12,638,0
86000000,643000000,24,592,0
48200000,71000000,36,515,0
26300000,71000000,60,541,0
46600000,318000000,6,494,0
70500000,133000000,36,565,0
55600000,364000000,60,528,0
36100000,276000000,60,521,0
25300000,185000000,24,472,0
49600000,653000000,60,549,0
42600000,359000000,60,571,0
54800000,414000000,6,455,1
48100000,325000000,6,499,1
59200000,737000000,48,549,0
26800000,363000000,36,401,0
67600000,875000000,18,634,0
38600000,403000000,12,491,0
98800000,289000000,18,522,0
24800000,121000000,36,506,0
83400000,137000000,12,565,0
38600000,542000000,18,489,0
25300000,259000000,48,566,0
27500000,315000000,12,539,0
29800000,160000000,6,478,1
43300000,556000000,18,504,0
45500000,211000000,12,456,0
26300000,27000000,48,455,0
34600000,217000000,60,543,0
102200000,919000000,12,530,0
83000000,639000000,12,648,0
43500000,569000000,48,533,0
35700000,88000000,60,457,0
37200000,326000000,18,468,0
47600000,389000000,24,585,0
21000000,104000000,18,510,0
30800000,385000000,60,571,0
15200000,175000000,36,492,0
42700000,481000000,48,501,0
48400000,642000000,18,589,0
27500000,306000000,12,476,0
76900000,327000000,48,578,0
19000000,207000000,6,502,1
16800000,89000000,60,555,0
39200000,172000000,18,618,0
59100000,120000000,48,521,0
81200000,927000000,18,529,0
27800000,305000000,48,552,0
60000000,257000000,12,487,0
34300000,394000000,6,604,1
32100000,445000000,6,594,1
54400000,137000000,36,488,0
48500000,206000000,48,454,0
15900000,183000000,18,453,0
73200000,355000000,6,493,0
69800000,680000000,60,588,0
25600000,55000000,6,595,0
42700000,313000000,24,569,0
44800000,508000000,24,519,0
39900000,423000000,6,545,1
26600000,330000000,48,475,0
25000000,332000000,36,572,0
34600000,409000000,6,545,1
62900000,654000000,12,582,0
45900000,66000000,18,495,0
29100000,247000000,36,511,0
51500000,79000000,12,572,0
10000000,123000000,36,579,0
62200000,341000000,12,513,0
14700000,130000000,18,549,0
29200000,143000000,18,484,0
20000000,239000000,24,619,0
18300000,245000000,48,492,0
62500000,411000000,12,575,0
27700000,362000000,24,527,0
41600000,197000000,12,659,0
34200000,290000000,24,535,0
44400000,578000000,18,505,0
36400000,202000000,36,557,0
18400000,264000000,60,543,0
57600000,156000000,24,532,0
27300000,34000000,12,464,0
16100000,220000000,12,484,1
28300000,55000000,60,563,0
74100000,1103000000,48,464,0
53500000,766000000,18,525,0
29400000,86000000,12,570,0
29400000,251000000,6,515,1
29800000,107000000,36,629,0
98900000,692000000,24,481,0
42400000,79000000,48,481,0
43400000,179000000,60,414,0
58600000,357000000,36,640,0
39400000,281000000,18,480,0
30700000,451000000,48,422,0
31700000,390000000,24,491,0
33800000,383000000,24,454,0
34400000,293000000,60,493,0
50400000,643000000,6,537,1
35900000,206000000,60,565,0
50500000,552000000,18,526,0
33600000,501000000,48,524,0
36400000,197000000,48,496,0
12900000,135000000,12,433,0
55300000,709000000,6,446,1
41600000,575000000,6,510,1
57600000,637000000,48,544,0
10000000,50000000,48,485,0
99400000,553000000,36,479,0
32600000,42000000,36,532,0
60900000,710000000,36,624,0
20800000,33000000,6,508,0
47500000,622000000,12,504,0
20700000,55000000,24,511,0
25600000,87000000,36,462,0
91100000,699000000,12,505,0
31800000,360000000,60,544,0
39000000,115000000,18,576,0
54100000,387000000,36,530,0
44800000,348000000,60,432,0
37700000,150000000,24,544,0
42000000,110000000,18,632,0
116400000,1479000000,18,569,0
34000000,273000000,24,514,0
38700000,46000000,36,483,0
59200000,725000000,6,565,1
60800000,896000000,24,509,0
63400000,601000000,24,595,0
48200000,388000000,24,500,0
19800000,263000000,18,530,0
79200000,1135000000,12,553,1
19700000,228000000,60,591,0
40700000,295000000,6,548,1
24000000,223000000,36,586,0
33900000,367000000,36,529,0
41300000,154000000,60,520,0
41100000,298000000,12,526,0
43200000,545000000,24,491,0
78400000,797000000,6,581,1
43900000,297000000,36,496,0
31000000,319000000,60,527,0
56700000,151000000,48,582,0
63400000,420000000,60,623,0
18900000,229000000,36,521,0
47200000,193000000,24,576,0
49700000,179000000,48,571,0
30200000,432000000,12,502,1
69600000,274000000,6,654,0
32500000,151000000,12,493,0
37300000,544000000,12,530,1
32100000,362000000,60,595,0
35300000,381000000,6,596,1
20200000,261000000,6,514,1
17000000,45000000,36,561,0
77700000,846000000,36,543,0
22900000,184000000,6,491,1
21300000,269000000,48,454,0
11900000,97000000,18,544,0
25400000,246000000,36,559,0
18100000,139000000,18,484,0
79500000,612000000,60,569,0
58000000,682000000,48,673,0
24800000,243000000,6,574,1
107900000,1065000000,48,530,0
57200000,418000000,36,590,0
29800000,251000000,12,476,0
10000000,114000000,60,362,0
110000000,1382000000,6,575,1
17500000,188000000,24,590,0
15400000,215000000,60,580,0
58400000,729000000,18,559,0
118500000,1051000000,48,555,0
69900000,727000000,6,573,1
46400000,648000000,60,519,0
47100000,455000000,48,507,0
53600000,673000000,6,590,1
51200000,545000000,36,509,0
40300000,352000000,60,584,0
36900000,162000000,36,496,0
33900000,236000000,60,626,0
24000000,349000000,36,434,0
30400000,310000000,48,473,0
15000000,134000000,24,502,0
33300000,468000000,60,424,0
21400000,197000000,60,386,0
20200000,169000000,36,415,0
38300000,445000000,6,512,1
70200000,771000000,60,535,0
55400000,205000000,36,555,0
16000000,122000000,12,501,0
21300000,162000000,36,529,0
56000000,353000000,48,516,0
21400000,176000000,24,550,0
31300000,212000000,12,551,0
46100000,175000000,48,515,0
21600000,146000000,48,541,0
36900000,74000000,48,516,0
18000000,163000000,6,436,1
25900000,335000000,48,563,0
41100000,458000000,6,483,1
15800000,96000000,48,555,0
43600000,97000000,18,546,0
34700000,133000000,12,520,0
46100000,398000000,18,438,0
39100000,152000000,48,604,0
69200000,596000000,12,530,0
37300000,158000000,12,557,0
28200000,363000000,60,514,0
37200000,244000000,24,512,0
45900000,204000000,18,541,0
35900000,444000000,24,526,0
35700000,207000000,12,511,0
24600000,63000000,6,514,0
25100000,226000000,12,538,0
17400000,159000000,24,537,0
83900000,923000000,18,560,0
18800000,82000000,48,544,0
24800000,179000000,60,496,0
24400000,121000000,60,628,0
54800000,117000000,60,612,0
30200000,401000000,48,559,0
65300000,732000000,60,448,0
25000000,131000000,18,547,0
40200000,378000000,48,511,0
23100000,88000000,60,467,0
102300000,1377000000,48,553,0
19300000,50000000,24,470,0
40900000,43000000,18,553,0
48000000,385000000,36,614,0
43000000,394000000,6,571,1
31900000,290000000,60,660,0
32800000,58000000,6,445,0
35800000,193000000,48,499,0
32500000,260000000,6,475,1
56700000,229000000,18,601,0
105700000,1397000000,18,562,0
26500000,59000000,12,528,0
17600000,138000000,60,544,0
33500000,358000000,12,450,0
127100000,593000000,6,557,0
23400000,228000000,36,566,0
79400000,1001000000,12,528,0
81000000,297000000,12,471,0
26500000,367000000,18,473,0
46500000,407000000,36,518,0
79000000,410000000,48,563,0
29000000,204000000,6,516,1
31600000,170000000,12,491,0
26200000,292000000,36,565,0
21100000,256000000,60,508,0
25300000,320000000,36,528,0
19000000,281000000,6,485,1
35600000,430000000,36,600,0
23800000,224000000,36,497,0
39300000,226000000,36,531,0
16100000,139000000,60,563,0
41300000,65000000,12,542,0
53100000,607000000,6,549,1
12900000,93000000,60,410,0
42200000,54000000,36,563,0
64700000,121000000,36,548,0
19100000,123000000,12,540,0
80800000,741000000,6,565,1
43200000,324000000,18,502,0
24600000,238000000,60,561,0
34000000,263000000,12,533,0
46300000,475000000,6,467,1
36400000,148000000,60,590,0
45800000,118000000,36,460,0
22100000,207000000,6,560,1
38100000,297000000,6,601,1
17300000,24000000,48,456,0
33100000,209000000,6,517,0
22300000,55000000,18,504,0
24200000,204000000,6,508,1
64900000,425000000,18,636,0
60400000,579000000,36,487,0
47500000,583000000,18,517,0
20300000,105000000,60,589,0
29900000,433000000,36,504,0
64200000,546000000,36,498,0
37600000,363000000,18,539,0
111600000,1175000000,12,618,0
42600000,440000000,24,510,0
38500000,314000000,6,554,1
30000000,210000000,48,452,0
37400000,66000000,24,460,0
32400000,42000000,6,500,0
49900000,300000000,6,564,0
56500000,320000000,36,577,0
23600000,152000000,6,457,0
18000000,53000000,48,548,0
14000000,159000000,6,518,1
45100000,586000000,18,487,0
20200000,286000000,24,447,0
11900000,94000000,18,519,0
42500000,460000000,48,594,0
121700000,1579000000,6,586,1
34900000,239000000,60,477,0
53200000,284000000,48,443,0
36500000,515000000,36,602,0
33300000,274000000,18,575,0
55400000,441000000,18,553,0
30300000,106000000,12,595,0
40000000,101000000,6,539,0
41100000,526000000,36,502,0
25100000,241000000,60,545,0
57500000,320000000,18,498,0
32100000,118000000,18,472,0
24000000,211000000,36,555,0
45800000,420000000,48,574,0
22300000,87000000,48,451,0
35500000,459000000,6,463,1
34800000,76000000,12,502,0
60200000,360000000,18,506,0
44400000,467000000,12,554,0
34600000,167000000,48,526,0
52700000,663000000,48,595,0
70100000,796000000,24,564,0
46300000,558000000,60,500,0
35200000,94000000,6,430,0
18200000,54000000,24,521,0
20500000,103000000,60,428,0
30000000,248000000,24,488,0
25800000,296000000,24,481,0
31900000,405000000,6,496,1
36000000,391000000,6,459,1
45600000,638000000,36,495,0
33800000,383000000,12,580,0
44600000,236000000,12,588,0
36100000,170000000,36,601,0
13000000,140000000,36,509,0
21900000,81000000,48,528,0
32600000,75000000,60,580,0
19100000,161000000,24,439,0
47200000,590000000,36,573,0
75200000,182000000,18,617,0
64400000,778000000,12,500,1
